"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.144694Z,system:kube-scheduler,list,pods,,,,/api/v1/pods?fieldSelector=status.phase%21%3DSucceeded%2Cstatus.phase%21%3DFailed&limit=500&resourceVersion=0,ccbec505-6c5d-47d0-92dc-03e5beea3861,ResponseComplete,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.155565Z,system:node:k8s-node-2-perfspec,watch,secrets,,gatekeeper-webhook-server-cert,,/api/v1/namespaces/gatekeeper-system/secrets?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dgatekeeper-webhook-server-cert&resourceVersion=6577334&timeout=7m52s&timeoutSeconds=472&watch=true,c9b0dda4-977b-41df-b982-038ad5d3929e,ResponseStarted,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.156677Z,system:node:k8s-node-2-perfspec,watch,csidrivers,,,,/apis/storage.k8s.io/v1/csidrivers?allowWatchBookmarks=true&resourceVersion=6577334&timeout=8m18s&timeoutSeconds=498&watch=true,daca3a8b-c596-4eef-9f37-cfd3beb427dd,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.157978Z,system:node:k8s-node-2-perfspec,watch,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/gatekeeper-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-root-ca.crt&resourceVersion=6577334&timeout=6m31s&timeoutSeconds=391&watch=true,aa2a782a-cfc1-4acd-a715-274109301459,ResponseStarted,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.159452Z,system:node:k8s-node-2-perfspec,watch,configmaps,,kube-proxy,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-proxy&resourceVersion=6577334&timeout=9m17s&timeoutSeconds=557&watch=true,c1bc96f9-9936-401e-84d0-730733e90c87,ResponseStarted,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.164606Z,system:node:k8s-master-perfspec,watch,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-root-ca.crt&resourceVersion=6577334&timeout=7m53s&timeoutSeconds=473&watch=true,98a960f4-57b2-42a9-ae27-b869f7f262b4,ResponseComplete,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.173387Z,system:node:k8s-master-perfspec,watch,configmaps,,kube-flannel-cfg,,/api/v1/namespaces/kube-flannel/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-flannel-cfg&resourceVersion=6577334&timeout=9m1s&timeoutSeconds=541&watch=true,be8b4254-946d-4d46-bb36-73f462aa03d5,ResponseStarted,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.174585Z,system:node:k8s-master-perfspec,watch,configmaps,,kube-proxy,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-proxy&resourceVersion=6577334&timeout=7m58s&timeoutSeconds=478&watch=true,f1d39159-c9ea-46b0-891c-d8351094051c,ResponseStarted,403,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.175690Z,system:node:k8s-master-perfspec,watch,pods,,,,/api/v1/pods?allowWatchBookmarks=true&fieldSelector=spec.nodeName%3Dk8s-master-perfspec&resourceVersion=6577384&timeoutSeconds=470&watch=true,9435b67a-6b56-4502-a222-6d206b74bdf8,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.158740Z,system:node:k8s-node-2-perfspec,watch,nodes,,k8s-node-2-perfspec,,/api/v1/nodes?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dk8s-node-2-perfspec&resourceVersion=6577538&timeout=7m21s&timeoutSeconds=441&watch=true,1acdc037-469a-4e2a-949c-10b899fae5f2,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.159045Z,system:node:k8s-node-2-perfspec,watch,services,,,,/api/v1/services?allowWatchBookmarks=true&resourceVersion=6577334&timeout=8m1s&timeoutSeconds=481&watch=true,28fdba3e-18e6-4761-a980-d6f567458f69,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.220275Z,system:apiserver,list,limitranges,,,,/api/v1/limitranges?limit=500&resourceVersion=0,a70d68e7-9a13-4dd3-88bb-efed9843d733,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.262184Z,system:apiserver,list,priorityclasses,,,,/apis/scheduling.k8s.io/v1/priorityclasses?limit=500&resourceVersion=0,fd15fde4-e982-4c67-b696-e3ae7366dbd3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.256528Z,system:apiserver,list,mutatingwebhookconfigurations,,,,/apis/admissionregistration.k8s.io/v1/mutatingwebhookconfigurations?limit=500&resourceVersion=0,e1dca88c-f8df-42d6-ade9-aa56f8e05873,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.260707Z,system:apiserver,list,nodes,,,,/api/v1/nodes?limit=500&resourceVersion=0,386e050b-3535-4b46-a52c-7dff5d152cd3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.219771Z,system:apiserver,list,configmaps,,,,/api/v1/namespaces/kube-system/configmaps?limit=500&resourceVersion=0,2b329332-5faf-407b-9650-ceed0e5c5be9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.268753Z,system:apiserver,list,clusterrolebindings,,,,/apis/rbac.authorization.k8s.io/v1/clusterrolebindings?limit=500&resourceVersion=0,25b4ecd9-9ad7-49f3-8efd-656c03a8da34,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.276518Z,system:apiserver,list,secrets,,,,/api/v1/secrets?limit=500&resourceVersion=0,dda99516-9780-4e12-a0fa-549129d501ba,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.304469Z,system:serviceaccount:kube-flannel:flannel,watch,nodes,,,,/api/v1/nodes?allowWatchBookmarks=true&resourceVersion=6577538&timeout=8m15s&timeoutSeconds=495&watch=true,4f62ec47-c15d-4ac5-8df7-f2a6d35f48bc,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.318769Z,system:kube-scheduler,watch,configmaps,,extension-apiserver-authentication,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dextension-apiserver-authentication&resourceVersion=6577579&timeout=9m0s&timeoutSeconds=540&watch=true,69249c12-42bc-4809-9c4b-e92acec069e7,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.219104Z,system:apiserver,get,serviceaccounts,,coredns,,/api/v1/namespaces/kube-system/serviceaccounts/coredns,fc9cdbc9-3abd-4f3d-8736-d3efd8d61fd2,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.219506Z,system:apiserver,get,serviceaccounts,,kube-proxy,,/api/v1/namespaces/kube-system/serviceaccounts/kube-proxy,a5a5a3f4-cc2a-4147-ba1c-069ce2d85de9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.275859Z,system:apiserver,get,serviceaccounts,,kube-proxy,,/api/v1/namespaces/kube-system/serviceaccounts/kube-proxy,4be835a7-cd7b-4dc7-a8fd-48e7648ad60a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.348523Z,system:apiserver,watch,secrets,,,,/api/v1/secrets?allowWatchBookmarks=true&resourceVersion=6577579&timeout=9m10s&timeoutSeconds=550&watch=true,0f039298-e8cf-437a-8be4-971e01db784b,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.161208Z,system:serviceaccount:gatekeeper-system:gatekeeper-admin,watch,secrets,,,,/api/v1/namespaces/gatekeeper-system/secrets?allowWatchBookmarks=true&resourceVersion=6577334&timeoutSeconds=428&watch=true,73ba82d0-d173-4ce3-a7df-78d39c3acdab,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.353332Z,system:apiserver,watch,rolebindings,,,,/apis/rbac.authorization.k8s.io/v1/rolebindings?allowWatchBookmarks=true&resourceVersion=6577579&timeout=6m59s&timeoutSeconds=419&watch=true,a15671be-90b2-4c29-88d8-fc00d440c557,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.353862Z,system:apiserver,watch,nodes,,,,/api/v1/nodes?allowWatchBookmarks=true&resourceVersion=6577579&timeout=9m26s&timeoutSeconds=566&watch=true,e0426387-4d20-482d-b3eb-56e4e9f10d30,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.176217Z,system:serviceaccount:kube-system:coredns,watch,namespaces,,,,/api/v1/namespaces?allowWatchBookmarks=true&resourceVersion=6577334&timeout=6m45s&timeoutSeconds=405&watch=true,8eeaf18c-dba4-426c-a5a4-921fa740a128,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.128343Z,system:serviceaccount:kube-system:kube-proxy,watch,services,,,,/api/v1/services?allowWatchBookmarks=true&labelSelector=%21service.kubernetes.io%2Fheadless%2C%21service.kubernetes.io%2Fservice-proxy-name&resourceVersion=6577334&timeout=8m17s&timeoutSeconds=497&watch=true,47f4918c-3097-48b8-8fb3-721271bd5103,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.183224Z,system:serviceaccount:kube-system:kube-proxy,watch,endpointslices,,,,/apis/discovery.k8s.io/v1/endpointslices?allowWatchBookmarks=true&labelSelector=%21service.kubernetes.io%2Fheadless%2C%21service.kubernetes.io%2Fservice-proxy-name&resourceVersion=6577334&timeout=9m50s&timeoutSeconds=590&watch=true,de8fc479-ec17-436d-aae7-6b4780915463,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.355304Z,system:apiserver,watch,pods,,,,/api/v1/pods?allowWatchBookmarks=true&resourceVersion=6577579&timeout=6m38s&timeoutSeconds=398&watch=true,1131b364-4a03-4cc0-85cc-54c0fbe457ec,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.127428Z,system:serviceaccount:kube-system:kube-proxy,watch,endpointslices,,,,/apis/discovery.k8s.io/v1/endpointslices?allowWatchBookmarks=true&labelSelector=%21service.kubernetes.io%2Fheadless%2C%21service.kubernetes.io%2Fservice-proxy-name&resourceVersion=6577334&timeout=5m17s&timeoutSeconds=317&watch=true,35639d72-bb97-4e84-b01e-ca07ac1e8793,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.128343Z,system:serviceaccount:kube-system:kube-proxy,watch,services,,,,/api/v1/services?allowWatchBookmarks=true&labelSelector=%21service.kubernetes.io%2Fheadless%2C%21service.kubernetes.io%2Fservice-proxy-name&resourceVersion=6577334&timeout=8m17s&timeoutSeconds=497&watch=true,47f4918c-3097-48b8-8fb3-721271bd5103,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.350168Z,system:apiserver,get,flowschemas,,system-node-high,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/system-node-high,d4a982d8-608e-463c-9b5a-774b69b6fbf9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.183741Z,system:serviceaccount:kube-system:kube-proxy,watch,nodes,,k8s-node-1-perfspec,,/api/v1/nodes?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dk8s-node-1-perfspec&resourceVersion=6577538&timeout=6m10s&timeoutSeconds=370&watch=true,07827b51-119f-459b-b1c9-abdec6e49e56,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.183741Z,system:serviceaccount:kube-system:kube-proxy,watch,nodes,,k8s-node-1-perfspec,,/api/v1/nodes?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dk8s-node-1-perfspec&resourceVersion=6577538&timeout=6m10s&timeoutSeconds=370&watch=true,07827b51-119f-459b-b1c9-abdec6e49e56,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.171932Z,system:serviceaccount:kube-system:coredns,watch,services,,,,/api/v1/services?allowWatchBookmarks=true&resourceVersion=6577334&timeout=6m45s&timeoutSeconds=405&watch=true,9890c73b-1835-4c56-90ff-4f33728dbb7f,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.172459Z,system:serviceaccount:kube-system:coredns,watch,namespaces,,,,/api/v1/namespaces?allowWatchBookmarks=true&resourceVersion=6577334&timeout=6m51s&timeoutSeconds=411&watch=true,920375d8-45da-4bf2-b469-2707318c1ffa,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.348242Z,system:apiserver,delete,apiservices,,v1.velero.io,,/apis/apiregistration.k8s.io/v1/apiservices/v1.velero.io,4822fc35-6a44-43cd-975c-15f10fea2d09,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.368666Z,system:apiserver,get,flowschemas,,system-leader-election,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/system-leader-election,58e60bc5-70b3-49ae-ba51-2478d08b6731,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.370994Z,system:apiserver,delete,apiservices,,v1alpha1.elbv2.k8s.aws,,/apis/apiregistration.k8s.io/v1/apiservices/v1alpha1.elbv2.k8s.aws,92479c80-76f2-45e1-90e2-aee7ca39d4b3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.378026Z,system:apiserver,delete,apiservices,,v1alpha1.argoproj.io,,/apis/apiregistration.k8s.io/v1/apiservices/v1alpha1.argoproj.io,37d83ebe-4cc8-451f-af40-de2af66e7f3d,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.386522Z,system:apiserver,get,,,,,/readyz,672bfac6-b921-4f26-a9c7-2bd1eef3a079,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.387206Z,system:apiserver,get,flowschemas,,kube-scheduler,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/kube-scheduler,a6cf34e7-5d59-4f7b-bbe5-29942439e372,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.401539Z,system:apiserver,list,services,,,,/api/v1/services,adb68fed-b82e-4abd-b05a-df3408537d42,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.424236Z,system:apiserver,get,namespaces,,kube-public,,/api/v1/namespaces/kube-public,8260b5ff-e3e2-442e-b277-e97228b36125,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.419955Z,system:node:k8s-master-perfspec,patch,events,,kube-controller-manager-k8s-master-perfspec.173e3ac25ef57f89,,/api/v1/namespaces/kube-system/events/kube-controller-manager-k8s-master-perfspec.173e3ac25ef57f89,bdd532b1-a5e3-494c-ac48-a5d3d1596e3e,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.455515Z,system:apiserver,get,prioritylevelconfigurations,,system,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/prioritylevelconfigurations/system,d69c5994-7437-4117-8c5b-6894e93c4ead,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.468029Z,system:apiserver,get,prioritylevelconfigurations,,leader-election,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/prioritylevelconfigurations/leader-election,01299743-bd2e-4275-91ad-31ab58ec6048,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.440503Z,system:apiserver,create,apiservices,,v1beta2.longhorn.io,,/apis/apiregistration.k8s.io/v1/apiservices,ca417a94-7c93-4419-80b5-fc3bb5fdfc19,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.466194Z,system:node:k8s-master-perfspec,patch,events,,kube-scheduler-k8s-master-perfspec.173e3ac25f387d3b,,/api/v1/namespaces/kube-system/events/kube-scheduler-k8s-master-perfspec.173e3ac25f387d3b,3647b770-2970-497d-9454-8765924f4242,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.481137Z,system:apiserver,create,apiservices,,v1beta1.elbv2.k8s.aws,,/apis/apiregistration.k8s.io/v1/apiservices,38079750-d62b-4d32-ac43-a326bb107256,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.487858Z,system:apiserver,update,customresourcedefinitions,status,nodes.longhorn.io,,/apis/apiextensions.k8s.io/v1/customresourcedefinitions/nodes.longhorn.io/status,6ef6dc83-cbf5-4b8b-ab78-4df776771ce5,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.509070Z,system:apiserver,update,customresourcedefinitions,status,volumes.longhorn.io,,/apis/apiextensions.k8s.io/v1/customresourcedefinitions/volumes.longhorn.io/status,8920d85d-2e15-4138-95f0-a237d67f0667,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.554573Z,system:apiserver,get,flowschemas,,exempt,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/exempt,a2c8e895-ed33-4b29-91a1-162f79645cf6,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.584833Z,system:apiserver,get,flowschemas,,catch-all,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/catch-all,9b0706c5-7802-4a30-a8da-89a0f5852fa5,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.555897Z,system:apiserver,create,apiservices,,v1alpha1.monitoring.coreos.com,,/apis/apiregistration.k8s.io/v1/apiservices,a5d2c766-28d0-4193-afce-d6ec52ba3148,ResponseComplete,201,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.591196Z,system:node:k8s-master-perfspec,patch,events,,kube-controller-manager-k8s-master-perfspec.173e18bd71619efe,,/api/v1/namespaces/kube-system/events/kube-controller-manager-k8s-master-perfspec.173e18bd71619efe,a5607604-9e31-413d-92d7-557d64beeb0a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.608314Z,system:apiserver,get,flowschemas,,probes,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/probes,9e323e69-8da2-41da-9d40-7639471b72a8,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.617791Z,system:apiserver,get,flowschemas,,kube-controller-manager,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/kube-controller-manager,d82b4b4d-39a0-4e7b-b27b-a0ed70c75234,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.623844Z,system:apiserver,get,flowschemas,,global-default,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/global-default,85d33658-9152-46c8-a15f-517ec5c60498,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.633011Z,system:apiserver,get,prioritylevelconfigurations,,leader-election,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/prioritylevelconfigurations/leader-election,de03b666-bd99-4f29-a38c-4671d1aeaaf0,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.638382Z,system:apiserver,get,flowschemas,,exempt,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/flowschemas/exempt,766d6a96-3c72-42d6-848d-e59c9e63b39f,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.670868Z,system:apiserver,get,prioritylevelconfigurations,,exempt,,/apis/flowcontrol.apiserver.k8s.io/v1beta2/prioritylevelconfigurations/exempt,dc84319a-23e1-48e3-8e85-d4d076dc0430,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.821276Z,system:apiserver,get,,,,,/readyz,880f884d-cb07-4f79-9a3b-0e927094a787,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:08.912999Z,system:apiserver,get,,,,,/readyz,593e436d-9c7b-4b07-9fa4-477c57351ebf,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.001256Z,system:node:k8s-node-1-perfspec,watch,secrets,,gatekeeper-webhook-server-cert,,/api/v1/namespaces/gatekeeper-system/secrets?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dgatekeeper-webhook-server-cert&resourceVersion=6577579&timeout=7m14s&timeoutSeconds=434&watch=true,e68ef0c1-0ad3-47c9-8021-bde7c9c915e2,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.006253Z,system:apiserver,get,,,,,/readyz,aaa6a081-c03a-40c7-9976-80f08f805228,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.021226Z,system:node:k8s-node-2-perfspec,watch,csidrivers,,,,/apis/storage.k8s.io/v1/csidrivers?allowWatchBookmarks=true&resourceVersion=6577579&timeout=5m8s&timeoutSeconds=308&watch=true,1478b0b0-1dc3-42fb-a3f0-447b61e6eaf5,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.038023Z,system:node:k8s-node-2-perfspec,watch,configmaps,,kube-proxy,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-proxy&resourceVersion=6577579&timeout=5m2s&timeoutSeconds=302&watch=true,cfa47ec4-bff6-4f46-be33-dd447deb414f,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.066024Z,system:node:k8s-master-perfspec,watch,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/kube-flannel/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-root-ca.crt&resourceVersion=6577579&timeout=5m54s&timeoutSeconds=354&watch=true,e02d3ebe-5a3d-430b-a71e-09962b915f06,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.111893Z,system:node:k8s-node-2-perfspec,list,secrets,,gatekeeper-webhook-server-cert,,/api/v1/namespaces/gatekeeper-system/secrets?fieldSelector=metadata.name%3Dgatekeeper-webhook-server-cert&resourceVersion=6577334,4f9e0df9-05e9-4b45-bad6-91f1bfb586d0,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.103320Z,system:apiserver,get,priorityclasses,,system-cluster-critical,,/apis/scheduling.k8s.io/v1/priorityclasses/system-cluster-critical,af44b3f1-9277-41bc-a9b3-c643c5496be3,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.132729Z,system:apiserver,get,clusterroles,,system:aggregate-to-view,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:aggregate-to-view,70bff157-f0bf-4a5a-b729-addd06d4b807,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.139100Z,system:apiserver,get,clusterroles,,system:discovery,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:discovery,a5fc8dcd-7a06-48f5-8528-3faa1ca5ae89,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.155103Z,system:node:k8s-master-perfspec,list,nodes,,k8s-master-perfspec,,/api/v1/nodes?fieldSelector=metadata.name%3Dk8s-master-perfspec&resourceVersion=6577538,df91a31b-d50b-4d9f-9e8d-205bdfe7d4d0,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.160966Z,system:apiserver,get,clusterroles,,admin,,/apis/rbac.authorization.k8s.io/v1/clusterroles/admin,504307cb-6a26-475d-80d1-97a1d2de65f9,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.178850Z,system:apiserver,get,clusterroles,,system:aggregate-to-edit,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:aggregate-to-edit,79261cc8-9dba-4b43-a546-0306e5f4699c,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.201723Z,system:node:k8s-master-perfspec,watch,configmaps,,kube-root-ca.crt,,/api/v1/namespaces/kube-system/configmaps?allowWatchBookmarks=true&fieldSelector=metadata.name%3Dkube-root-ca.crt&resourceVersion=6577579&timeout=7m24s&timeoutSeconds=444&watch=true,94ebf35e-4c81-4659-860e-f46f24222ef4,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.207739Z,system:node:k8s-node-1-perfspec,watch,services,,,,/api/v1/services?allowWatchBookmarks=true&resourceVersion=6577579&timeout=5m20s&timeoutSeconds=320&watch=true,babeaa03-ba1a-48e1-b98b-0f66763180b7,ResponseStarted,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.211281Z,system:apiserver,get,clusterroles,,system:node-bootstrapper,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:node-bootstrapper,7dd29e20-9e07-486a-8da9-4772024fd654,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.223149Z,system:node:k8s-node-1-perfspec,list,nodes,,k8s-node-1-perfspec,,/api/v1/nodes?fieldSelector=metadata.name%3Dk8s-node-1-perfspec&resourceVersion=6577538,9c3b598a-3afb-4054-86e8-e1ffce993b54,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.229850Z,system:apiserver,get,clusterroles,,system:certificates.k8s.io:certificatesigningrequests:nodeclient,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:certificates.k8s.io:certificatesigningrequests:nodeclient,0a3520c7-2e90-4f07-a0eb-7bb7816064ab,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.233998Z,system:apiserver,get,clusterroles,,system:volume-scheduler,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:volume-scheduler,537251fd-cb91-4396-9422-c72f5f1dad3a,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.239594Z,system:apiserver,get,clusterroles,,system:certificates.k8s.io:kube-apiserver-client-kubelet-approver,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:certificates.k8s.io:kube-apiserver-client-kubelet-approver,20ace8f0-8921-4393-9db6-aa593a943529,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.242527Z,system:apiserver,get,clusterroles,,system:node-proxier,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:node-proxier,3a928a26-4c3a-4bec-a598-bc0637bb3e1b,ResponseComplete,200,,,
"{""name"":""k8s-master-perfspec""}",2023-01-27T18:28:09.246775Z,system:apiserver,get,clusterroles,,system:controller:attachdetach-controller,,/apis/rbac.authorization.k8s.io/v1/clusterroles/system:controller:attachdetach-controller,0512e0e3-3544-4260-8bc3-1347a324bc93,ResponseComplete,200,,,
